image,Bud Cluster,Flower,Fruit
73443,1,1,2
202451,0,10,8
469033,2,7,3
1368041,1,10,0
1695490,0,3,16
2866505,1,2,1
SML_2401356,1,7,23
3275642,3,6,4
3232355,3,10,4
202452,1,9,18
232773,1,7,7
6008220,0,6,16
304555,4,14,16
317992,3,13,7
3828689,1,3,11
469055,5,4,2
202453,1,6,15
394165,2,15,26
631768,2,7,6
468962,2,11,14
1294396,0,4,9
1368052,0,9,22
1657455,3,3,18
2866605,0,3,6
1630048,3,6,4
3801173,2,3,25
631762,0,2,5
5799408,2,17,4
6072327,1,3,0
3425410,2,10,8
202472,3,14,22
1368030,4,13,21
468982,0,0,4
469135,1,4,21
1793219,1,2,9
1655769,1,8,19
2197161,0,1,2
3212192,1,6,8
291609,3,16,17
3563575,4,13,32
3792159,4,14,6
3792170,0,9,41
304538,1,3,10
1547140,2,7,6
3792181,4,13,2
SML_2286564,5,18,17
4567198,5,9,7
5084121,0,1,18
SML_2288164,0,1,1
SML_2386302,2,13,14
SML_2439512,1,3,0
SML_2772139,7,11,9
SML_5569855,8,15,6
148536,1,12,61
SML_2328808,2,6,20
202455,0,1,11
202476,2,11,1
SML_5569674,4,10,6
215180,1,5,9
SML_2393898,0,6,22
202493,2,1,0
238791,1,12,0
202485,2,2,12
304546,0,1,34
304572,1,9,27
304549,0,0,25
304575,4,17,31
304607,2,9,16
375720,2,19,3
468961,7,6,2
304569,2,19,17
468994,2,3,7
469053,1,4,15
469021,2,15,11
469106,5,25,20
631758,0,7,10
610289,4,11,4
304566,3,1,0
631770,0,5,0
632655,0,0,6
375693,0,3,8
631780,0,8,20
684420,1,12,0
632993,0,14,26
1087030,2,4,9
1294393,2,8,11
1311269,0,1,3
1305691,0,2,38
1310405,0,0,47
1312145,1,5,0
1368025,3,1,0
1368049,0,15,15
1480899,1,6,0
1483561,1,6,15
1544580,0,18,31
1459132,1,9,30
1601338,4,18,27
1368028,0,0,0
1615905,2,10,1
1623574,3,8,0
1667093,0,0,27
1767307,0,5,14
1368040,0,7,9
1777873,0,4,0
1829694,1,12,12
2034914,2,2,0
1619773,3,19,2
2049536,3,6,1
2046466,3,14,62
2061578,1,5,14
2062093,3,4,0
2051858,0,0,65
2085275,1,6,1
2262517,0,13,35
1666111,8,23,12
3183749,0,11,54
2866841,1,12,24
2866761,1,10,4
3258364,1,7,25
3464512,1,5,17
3737681,0,2,1
3584664,0,13,16
3479651,1,1,15
3792166,2,7,33
3753225,1,13,7
3792196,4,16,14
3792190,3,11,5
3801194,3,11,24
3801195,0,10,29
3830630,2,6,15
3904081,2,25,48
4058869,4,14,0
4471174,0,6,6
4892287,4,16,13
4404154,1,17,26
4981056,2,2,9
4564847,0,15,9
5009796,3,5,1
5217104,1,3,10
5723178,3,2,0
5934188,2,9,21
6003808,1,3,1
5840437,3,9,1
3873443,5,3,0
6008224,1,23,24
SML_2271679,0,2,0
SML_2272859,4,1,0
SML_2290954,3,10,22
SML_2315912,3,7,9
SML_2367740,4,2,13
SML_2404723,4,13,14
SML_2411987,0,4,4
SML_5504846,3,9,6
SML_5569676,7,7,17
SML_5142612,6,19,26